2010-09-16,2.57
2010-09-19,2.57
2010-09-20,2.57
2010-09-21,2.57
2010-09-22,2.57
2010-09-23,2.57
2010-09-24,2.57
2010-09-25,2.57
2010-09-26,2.57
2010-09-27,2.57
2010-09-28,2.57
2010-09-29,2.57
2010-09-30,2.57
2010-10-01,2.57
2010-10-02,2.57
2010-10-03,2.57
2010-10-04,2.57
2010-10-05,2.57
2010-10-06,2.57
2010-10-07,2.57
2010-10-08,2.57
2010-10-09,2.57
2010-10-10,2.57
2010-10-11,2.57
2010-10-12,2.57
2010-10-13,2.57
2010-10-14,2.57
2010-10-15,2.57
2010-10-16,2.57
2010-10-17,2.57
2010-10-18,2.57
2010-10-19,2.57
2010-10-20,2.57
2010-10-21,2.57
2010-10-22,2.57
2010-10-23,2.57
2010-10-24,2.57
2010-10-25,2.57
2010-10-26,2.57
2010-10-27,2.57
2010-10-28,2.57
2010-10-29,2.57
2010-10-30,3.23
2010-10-31,3.23
2010-11-01,3.23
2010-11-02,3.23
2010-11-03,3.23
2010-11-04,3.23
2010-11-05,3.23
2010-11-06,3.23
2010-11-07,3.23
2010-11-08,3.23
2010-11-09,3.23
2010-11-10,3.23
2010-11-11,3.23
2010-11-12,3.23
2010-11-13,3.23
2010-11-14,3.23
2010-11-15,3.23
2010-11-16,3.23
2010-11-17,3.23
2010-11-18,3.23
2010-11-19,3.23
2010-11-20,3.23
2010-11-21,3.23
2010-11-22,3.23
2010-11-23,3.23
2010-11-24,3.23
2010-11-25,3.23
2010-11-26,3.23
2010-11-27,3.23
2010-11-28,3.23
2010-11-29,3.23
2010-11-30,3.23
2010-12-01,3.24
2010-12-02,3.24
2010-12-03,2.29
2010-12-04,2.41
2010-12-05,2.38
2010-12-06,2.38
2010-12-07,2.37
2010-12-08,2.41
2010-12-09,2.41
2010-12-10,2.36
2010-12-11,2.36
2010-12-12,2.41
2010-12-13,2.41
2010-12-14,2.37
2010-12-15,2.33
2010-12-16,2.37
2010-12-17,2.37
2010-12-18,2.37
2010-12-19,2.41
2010-12-20,2.39
2010-12-21,2.26
2010-12-22,2.27
2010-12-23,2.26
2010-12-24,2.2
2010-12-25,2.2
2010-12-26,2.31
2010-12-27,2.31
2010-12-28,2.29
2010-12-29,2.29
2010-12-30,2.29
2010-12-31,2.29
2011-01-01,2.28
2011-01-02,2.32
2011-01-03,2.32
2011-01-04,2.32
2011-01-05,2.32
2011-01-06,2.37
2011-01-07,2.33
2011-01-08,2.39
2011-01-09,2.39
2011-01-10,2.39
2011-01-11,2.36
2011-01-12,2.35
2011-01-13,2.41
2011-01-14,2.34
2011-01-15,2.38
2011-01-16,2.69
2011-01-17,2.69
2011-01-18,2.67
2011-01-19,2.56
2011-01-20,2.44
2011-01-21,2.53
2011-01-22,2.53
2011-01-23,2.57
2011-01-24,2.57
2011-01-25,2.57
2011-01-26,2.47
2011-01-27,2.47
2011-01-28,2.4
2011-01-29,2.4
2011-01-30,2.39
2011-01-31,2.3
2011-02-01,2.34
2011-02-02,2.33
2011-02-03,2.33
2011-02-04,2.38
2011-02-05,2.38
2011-02-06,2.4
2011-02-07,2.4
2011-02-08,2.39
2011-02-09,2.39
2011-02-10,2.38
2011-02-11,2.38
2011-02-12,2.41
2011-02-13,2.41
2011-02-14,2.42
2011-02-15,2.49
2011-02-16,2.44
